1.601170000000053,0.0007788355208623417
-2.9383400000001387,0.0007984246600153874
-2.7464099999998126,0.0007999981504733838
5.026449999999414,0.0009581047077843874
4.865360000000152,0.0007755379738039347
-3.364999999999938,0.00092603261378363
3.2436700000002787,0.0008501843844127986
-0.6942000000000803,0.0008761640759785261
-1.517689999999945,0.0006842860806963565
-1.7886099999999914,0.0008822585885857058
-2.979230000000271,0.0008348795773549497
4.043819999999926,0.0008556363810972562
-1.8499500000004474,0.0009088323730779164
-0.05098000000046454,0.0006919947921876054
2.731870000000143,0.0008220501514298442
0.8706400000001793,0.0008225466214375096
-2.430660000000046,0.0008143375187654583
-1.1397300000002843,0.001030266776053712
1.1345500000000612,0.0008243484509477626
-1.8531200000000752,0.0009949636586013924
-3.6001000000004666,0.0006732749290701648
-0.1591499999998831,0.0007018774488360322
-3.612769999999813,0.0009386033524861296
-1.6543900000000065,0.0007708102264496605
0.2659900000002011,0.0006729566162934599
4.721440000000072,0.001198454316878817
-1.3090400000002518,0.0007394957140540125
-2.5866899999999333,0.0009313576263304603
0.1550299999997975,0.0008177692071375348
2.128400000000042,0.0007037312875753451
5.253590000000017,0.0007659845174561381
5.402460000000076,0.0009610431283323247
-2.662859999999796,0.0005492805604578297
-1.8227399999999108,0.000714043448237206
0.767979999999838,0.0007511401490652149
0.3793700000004776,0.0010746070855741018
0.16529999999994516,0.0008056749718495783
4.678019999999833,0.0007399613810379234
2.246529999999595,0.0008443034636892706
5.062929999999696,0.0007420734954085014
4.407990000000254,0.0008457024678607246
4.925139999999999,0.0008750136787800752
0.5788299999998117,0.0008718426416002357
0.0467899999999446,0.0007354550809299581
1.9632700000004775,0.0007693956150192447
-0.6183899999996498,0.0006587931555218715
-1.3440200000000289,0.0008211740888488701
1.1501699999998465,0.0008885479156770379
1.3349700000000695,0.0007772467303834846
1.4767700000005846,0.0009752847673307316
2.8798700000003095,0.000656574249242971
5.365380000000073,0.0009187417957350593
1.158700000000124,0.0007416727055602452
-6.920149999999836,0.0006663306363631462
0.6757200000000694,0.0008215249326662816
0.6236399999999378,0.0008718897255729016
6.288820000000172,0.0009110697942458174
-0.7062399999997666,0.000648148967217245
-0.21192000000004896,0.000992559086280159
-3.4619699999999085,0.0007490570184229674
3.0959000000000145,0.0008885944235730355
3.529879999999764,0.0008785381905915776
-0.9090299999997313,0.0007638468116367879
-5.75204000000025,0.0006330170904265637
-1.4915200000000652,0.0007158311747868177
-1.0839499999994615,0.000740509972035056
1.5707499999998475,0.0009328849969946746
-1.5032000000005326,0.0005976249057143814
